onset	duration	event_value	event_name
1399	500	62	sham_start
1801	1000	70	sham_peak
4416	500	62	sham_start
4818	1000	70	sham_peak
6428	500	82	illusion_start
6830	1000	90	illusion_peak
8942	500	82	illusion_start
9344	1000	90	illusion_peak
10953	500	82	illusion_start
11356	1000	90	illusion_peak
13971	500	62	sham_start
14373	1000	70	sham_peak
16485	500	82	illusion_start
16887	1000	90	illusion_peak
18496	500	62	sham_start
18899	1000	70	sham_peak
20508	500	82	illusion_start
20910	1000	90	illusion_peak
23022	500	62	sham_start
23424	1000	70	sham_peak
25536	500	62	sham_start
25939	1000	70	sham_peak
28554	500	82	illusion_start
28956	1000	90	illusion_peak
31571	500	62	sham_start
31973	1000	70	sham_peak
34085	500	82	illusion_start
34487	1000	90	illusion_peak
36096	500	82	illusion_start
36499	1000	90	illusion_peak
39114	500	62	sham_start
39516	1000	70	sham_peak
41125	500	62	sham_start
41527	1000	70	sham_peak
44142	500	82	illusion_start
44545	1000	90	illusion_peak
46657	500	82	illusion_start
47059	1000	90	illusion_peak
48668	500	62	sham_start
49070	1000	70	sham_peak
50680	500	62	sham_start
51082	1000	70	sham_peak
53194	500	82	illusion_start
53596	1000	90	illusion_peak
56211	500	82	illusion_start
56613	1000	90	illusion_peak
58725	500	62	sham_start
59128	1000	70	sham_peak
61742	500	62	sham_start
62145	1000	70	sham_peak
64257	500	82	illusion_start
64659	1000	90	illusion_peak
67274	500	82	illusion_start
67676	1000	90	illusion_peak
69788	500	62	sham_start
70191	1000	70	sham_peak
72805	500	82	illusion_start
73208	1000	90	illusion_peak
74817	500	62	sham_start
75219	1000	70	sham_peak
76828	500	82	illusion_start
77231	1000	90	illusion_peak
79343	500	82	illusion_start
79745	1000	90	illusion_peak
82360	500	62	sham_start
82762	1000	70	sham_peak
85377	500	62	sham_start
85779	1000	70	sham_peak
87891	500	82	illusion_start
88294	1000	90	illusion_peak
89903	500	62	sham_start
90305	1000	70	sham_peak
91914	500	62	sham_start
92317	1000	70	sham_peak
94429	500	82	illusion_start
94831	1000	90	illusion_peak
96943	500	62	sham_start
97345	1000	70	sham_peak
98954	500	62	sham_start
99357	1000	70	sham_peak
101971	500	82	illusion_start
102374	1000	90	illusion_peak
104989	500	82	illusion_start
105391	1000	90	illusion_peak
107000	500	62	sham_start
107402	1000	70	sham_peak
109012	500	62	sham_start
109414	1000	70	sham_peak
112029	500	82	illusion_start
112431	1000	90	illusion_peak
114543	500	82	illusion_start
114945	1000	90	illusion_peak
116554	500	82	illusion_start
116957	1000	90	illusion_peak
119572	500	62	sham_start
119974	1000	70	sham_peak
122086	500	82	illusion_start
122488	1000	90	illusion_peak
124097	500	82	illusion_start
124500	1000	90	illusion_peak
126612	500	62	sham_start
127014	1000	70	sham_peak
129126	500	62	sham_start
129528	1000	70	sham_peak
131137	500	62	sham_start
131540	1000	70	sham_peak
134155	500	82	illusion_start
134557	1000	90	illusion_peak
137172	500	62	sham_start
137574	1000	70	sham_peak
139183	500	62	sham_start
139586	1000	70	sham_peak
142200	500	82	illusion_start
142603	1000	90	illusion_peak
144715	500	82	illusion_start
145117	1000	90	illusion_peak
146726	500	82	illusion_start
147129	1000	90	illusion_peak
149743	500	62	sham_start
150146	1000	70	sham_peak
152258	500	82	illusion_start
152660	1000	90	illusion_peak
154269	500	82	illusion_start
154671	1000	90	illusion_peak
156783	500	62	sham_start
157186	1000	70	sham_peak
158795	500	62	sham_start
159197	1000	70	sham_peak
161309	500	62	sham_start
161712	1000	70	sham_peak
164326	500	82	illusion_start
164729	1000	90	illusion_peak
167344	500	82	illusion_start
167746	1000	90	illusion_peak
169355	500	62	sham_start
169757	1000	70	sham_peak
171869	500	82	illusion_start
172272	1000	90	illusion_peak
174887	500	82	illusion_start
175289	1000	90	illusion_peak
177401	500	62	sham_start
177803	1000	70	sham_peak
180418	500	62	sham_start
180820	1000	70	sham_peak
