onset	duration	event_value	event_name
2954	500	62	sham_start
3356	1000	70	sham_peak
5972	500	62	sham_start
6374	1000	70	sham_peak
7984	500	82	illusion_start
8386	1000	90	illusion_peak
10498	500	82	illusion_start
10901	1000	90	illusion_peak
12510	500	82	illusion_start
12913	1000	90	illusion_peak
15528	500	62	sham_start
15930	1000	70	sham_peak
18043	500	82	illusion_start
18445	1000	90	illusion_peak
20055	500	62	sham_start
20457	1000	70	sham_peak
22066	500	82	illusion_start
22469	1000	90	illusion_peak
24581	500	62	sham_start
24984	1000	70	sham_peak
27096	500	62	sham_start
27498	1000	70	sham_peak
30114	500	82	illusion_start
30516	1000	90	illusion_peak
33131	500	62	sham_start
33534	1000	70	sham_peak
35646	500	82	illusion_start
36049	1000	90	illusion_peak
37658	500	82	illusion_start
38060	1000	90	illusion_peak
40676	500	62	sham_start
41078	1000	70	sham_peak
42688	500	62	sham_start
43090	1000	70	sham_peak
45705	500	82	illusion_start
46108	1000	90	illusion_peak
48220	500	82	illusion_start
48623	1000	90	illusion_peak
50232	500	62	sham_start
50634	1000	70	sham_peak
52244	500	62	sham_start
52646	1000	70	sham_peak
54759	500	82	illusion_start
55161	1000	90	illusion_peak
57776	500	82	illusion_start
58179	1000	90	illusion_peak
60291	500	62	sham_start
60693	1000	70	sham_peak
63309	500	62	sham_start
63711	1000	70	sham_peak
65824	500	82	illusion_start
66226	1000	90	illusion_peak
68841	500	82	illusion_start
69244	1000	90	illusion_peak
71356	500	62	sham_start
71759	1000	70	sham_peak
74374	500	82	illusion_start
74776	1000	90	illusion_peak
76386	500	62	sham_start
76788	1000	70	sham_peak
78398	500	82	illusion_start
78800	1000	90	illusion_peak
80912	500	82	illusion_start
81315	1000	90	illusion_peak
83930	500	62	sham_start
84332	1000	70	sham_peak
86948	500	62	sham_start
87350	1000	70	sham_peak
89463	500	82	illusion_start
89865	1000	90	illusion_peak
91474	500	62	sham_start
91877	1000	70	sham_peak
93486	500	62	sham_start
93889	1000	70	sham_peak
96001	500	82	illusion_start
96403	1000	90	illusion_peak
98516	500	62	sham_start
98918	1000	70	sham_peak
100528	500	62	sham_start
100930	1000	70	sham_peak
103545	500	82	illusion_start
103948	1000	90	illusion_peak
106563	500	82	illusion_start
106966	1000	90	illusion_peak
108575	500	62	sham_start
108977	1000	70	sham_peak
110587	500	62	sham_start
110989	1000	70	sham_peak
113605	500	82	illusion_start
114007	1000	90	illusion_peak
116119	500	82	illusion_start
116522	1000	90	illusion_peak
118131	500	82	illusion_start
118534	1000	90	illusion_peak
121149	500	62	sham_start
121551	1000	70	sham_peak
123664	500	82	illusion_start
124066	1000	90	illusion_peak
125676	500	82	illusion_start
126078	1000	90	illusion_peak
128190	500	62	sham_start
128593	1000	70	sham_peak
130705	500	62	sham_start
131107	1000	70	sham_peak
132717	500	62	sham_start
133119	1000	70	sham_peak
135735	500	82	illusion_start
136137	1000	90	illusion_peak
138752	500	62	sham_start
139155	1000	70	sham_peak
140764	500	62	sham_start
141167	1000	70	sham_peak
143782	500	82	illusion_start
144184	1000	90	illusion_peak
146297	500	82	illusion_start
146699	1000	90	illusion_peak
148309	500	82	illusion_start
148711	1000	90	illusion_peak
151326	500	62	sham_start
151729	1000	70	sham_peak
153841	500	82	illusion_start
154243	1000	90	illusion_peak
155853	500	82	illusion_start
156255	1000	90	illusion_peak
158368	500	62	sham_start
158770	1000	70	sham_peak
160380	500	62	sham_start
160782	1000	70	sham_peak
162894	500	62	sham_start
163297	1000	70	sham_peak
165912	500	82	illusion_start
166314	1000	90	illusion_peak
168930	500	82	illusion_start
169332	1000	90	illusion_peak
170942	500	62	sham_start
171344	1000	70	sham_peak
173456	500	82	illusion_start
173859	1000	90	illusion_peak
176474	500	82	illusion_start
176877	1000	90	illusion_peak
178989	500	62	sham_start
179391	1000	70	sham_peak
182007	500	62	sham_start
182409	1000	70	sham_peak
