onset	duration	event_value	event_name
923	500	82	illusion_start
1325	1000	90	illusion_peak
3940	500	82	illusion_start
4343	1000	90	illusion_peak
5952	500	62	sham_start
6354	1000	70	sham_peak
8467	500	62	sham_start
8869	1000	70	sham_peak
10478	500	62	sham_start
10880	1000	70	sham_peak
13496	500	82	illusion_start
13898	1000	90	illusion_peak
16010	500	62	sham_start
16412	1000	70	sham_peak
19027	500	82	illusion_start
19430	1000	90	illusion_peak
21039	500	62	sham_start
21441	1000	70	sham_peak
23554	500	82	illusion_start
23956	1000	90	illusion_peak
26068	500	82	illusion_start
26470	1000	90	illusion_peak
29085	500	62	sham_start
29488	1000	70	sham_peak
31097	500	82	illusion_start
31499	1000	90	illusion_peak
34114	500	82	illusion_start
34517	1000	90	illusion_peak
36126	500	82	illusion_start
36528	1000	90	illusion_peak
38641	500	62	sham_start
39043	1000	70	sham_peak
40652	500	62	sham_start
41054	1000	70	sham_peak
43167	500	62	sham_start
43569	1000	70	sham_peak
46184	500	82	illusion_start
46586	1000	90	illusion_peak
49201	500	62	sham_start
49604	1000	70	sham_peak
51213	500	82	illusion_start
51615	1000	90	illusion_peak
53728	500	62	sham_start
54130	1000	70	sham_peak
56242	500	62	sham_start
56644	1000	70	sham_peak
59259	500	82	illusion_start
59662	1000	90	illusion_peak
61271	500	62	sham_start
61673	1000	70	sham_peak
64288	500	82	illusion_start
64691	1000	90	illusion_peak
66300	500	82	illusion_start
66702	1000	90	illusion_peak
69318	500	62	sham_start
69720	1000	70	sham_peak
71832	500	62	sham_start
72234	1000	70	sham_peak
73844	500	82	illusion_start
74246	1000	90	illusion_peak
76358	500	82	illusion_start
76760	1000	90	illusion_peak
78873	500	62	sham_start
79275	1000	70	sham_peak
81387	500	62	sham_start
81789	1000	70	sham_peak
84405	500	82	illusion_start
84807	1000	90	illusion_peak
86416	500	82	illusion_start
86818	1000	90	illusion_peak
89434	500	62	sham_start
89836	1000	70	sham_peak
91445	500	82	illusion_start
91847	1000	90	illusion_peak
93457	500	62	sham_start
93859	1000	70	sham_peak
96474	500	82	illusion_start
96876	1000	90	illusion_peak
99492	500	82	illusion_start
99894	1000	90	illusion_peak
102006	500	62	sham_start
102408	1000	70	sham_peak
104018	500	62	sham_start
104420	1000	70	sham_peak
106532	500	82	illusion_start
106934	1000	90	illusion_peak
109047	500	82	illusion_start
109449	1000	90	illusion_peak
111058	500	82	illusion_start
111461	1000	90	illusion_peak
114076	500	62	sham_start
114478	1000	70	sham_peak
117093	500	62	sham_start
117495	1000	70	sham_peak
119608	500	62	sham_start
120010	1000	70	sham_peak
121619	500	82	illusion_start
122022	1000	90	illusion_peak
123631	500	62	sham_start
124033	1000	70	sham_peak
125642	500	82	illusion_start
126045	1000	90	illusion_peak
128157	500	82	illusion_start
128559	1000	90	illusion_peak
131174	500	62	sham_start
131577	1000	70	sham_peak
133689	500	62	sham_start
134091	1000	70	sham_peak
136706	500	82	illusion_start
137109	1000	90	illusion_peak
138718	500	82	illusion_start
139120	1000	90	illusion_peak
141735	500	62	sham_start
142138	1000	70	sham_peak
143747	500	82	illusion_start
144149	1000	90	illusion_peak
146261	500	62	sham_start
146664	1000	70	sham_peak
148776	500	62	sham_start
149178	1000	70	sham_peak
151793	500	62	sham_start
152196	1000	70	sham_peak
153805	500	82	illusion_start
154207	1000	90	illusion_peak
156319	500	62	sham_start
156722	1000	70	sham_peak
158834	500	82	illusion_start
159236	1000	90	illusion_peak
160845	500	62	sham_start
161248	1000	70	sham_peak
163863	500	82	illusion_start
164265	1000	90	illusion_peak
166880	500	62	sham_start
167283	1000	70	sham_peak
169898	500	82	illusion_start
170300	1000	90	illusion_peak
171909	500	62	sham_start
172312	1000	70	sham_peak
173921	500	62	sham_start
174323	1000	70	sham_peak
176435	500	82	illusion_start
176838	1000	90	illusion_peak
178950	500	82	illusion_start
179352	1000	90	illusion_peak
